Time,Show,Episode
12:00am,Animaniacs,Episode 27
12:30am,Pinky and the Brain,The Mummies / Robin Brain
1:00am,Josie and the Pussycats,The Green Thumb Is Not
1:30am,Superfriends,Escape From Space City
2:00am,The Powerpuff Girls,Just Another Manic Mojo / Mime for a Change
2:30am,What I Like About You,Loose Lips
3:00am,System Crash,Luck & Superstition
3:30am,Uh Oh!,Episode 177
4:00am,The Nick Cannon Show,Nick Takes Over Latanya's Life
4:30am,Sailor Moon,Jupiter Comes Thundering In
5:00am,Pokémon: Johto League Champions,Beauty & The Breeder
5:30am,He-Man & The Masters of the Universe,The Roboto Gambit
6:00am,Uh Oh!,Episode 230
6:30am,Monster By Mistake,Haunted House
7:00am,Reboot,Game Over
7:30am,Beyblade,Live and Let Kai!
8:00am,Beast Machines,The Reformatting
8:30am,Medabots,Fighting Temptation
9:00am,Jackie Chan Adventures,Attack of the J-Clones
9:30am,The Mummy,"A New Beginning, Part 2"
10:00am,He-Man & The Masters of the Universe,Snake Pit
10:30am,X-Men: Evolution,Adrift
11:00am,Justice League,"Legends, Part 1"
11:30am,Samurai Jack,Jack & Three Blind Archers
12:00pm,Galidor: Defenders of the Outer Dimension,The Great Glinch Switch
12:30pm,Jacques Cousteau's Ocean Tales,Apocalypse From The Sea
1:00pm,Video & Arcade Top Ten,Episode 33
1:30pm,Uh Oh!,Episode 210
2:00pm,Medabots,Fighting Temptation
2:30pm,Digimon Frontier,"O, Brother, Who Art Thou?"
3:00pm,Pokémon: Johto League Champions,Fly Me to the Moon
3:30pm,Zoids: New Century,Invasion of the Fierce Tigers: Transform to Zero Schneider
4:00pm,Moville Mysteries,Just My Luck
4:30pm,Freaky Stories,School Daze
5:00pm,Goosebumps,"How I Got My Shrunken Head, Part 1"
5:30pm,The New Addams Family,Death Visits Addams Family
6:00pm,Goosebumps,Werewolf of Fever Swamp
6:30pm,,
7:00pm,The Haunted Mask II,
7:30pm,,
8:00pm,Mystery Hunters,Dinos / I'm Hot
8:30pm,Timeblazers,"Planes, Trains & Stage"
9:00pm,Buffy The Vampire Slayer,Storyteller
9:30pm,,
10:00pm,Fear,"Mina Dos Estrellas, Part 1"
10:30pm,,
11:00pm,Vampire High,That's Why The Lady...
11:30pm,Big Wolf On Campus,Stalk Like an Egyptian
