Time,Show,Episode,Image
12:00am,Dead Last,"To Serve, With Love",""
12:30am
12:56am,He-Man and the Masters of the Universe,Trust,""
1:27am,Thunderbirds,"Day of Disaster, Part 2",""
2:00am,Justice League,"Injustice for All, Part 1",""
2:30am,Samurai Jack,Jack Remembers the Past,""
3:00am,X-Men: Evolution,Middleverse,""
3:30am,Jackie Chan Adventures,Aztec Rat Race,""
4:00am,Pinky and the Brain,It's Only a Paper World,""
4:30am,Animaniacs,"Ups and Downs / The Brave Little Trailer / Yes, Always",""
5:00am,Superfriends,Bride of Darkseid,""
5:30am,Digimon Frontier,Fear and Loathing in Los Arboles,""
6:00am,Mona the Vampire,Ghouls Rule! / The Transylvanian Twist,""
6:30am,Seven Little Monsters,Are You My Family,""
7:00am,Monster By Mistake,Monster a Go Go,""
7:30am,Hamtaro,Search for Dad's Glasses,""
8:00am,Rugrats,Club Fred,""
8:30am,Detention,Too Good to be Truant,""
9:00am,Hey Arnold!,School Play,""
9:30am,"The Adventures of Jimmy Neutron, Boy Genius",Hypno Birthday / Hall Monster,""
10:00am,SpongeBob SquarePants,Grandma's Kisses / Squidville,""
10:30am,The Fairly OddParents,Switch Glitch / Spaced Out,""
11:00am,Dexter's Laboratory,"Jeepers, Creepers, Where Is Peepers?/Go, Dexter Family, Go!",""
11:30am,The New Woody Woodpecker Show,Firehouse Woody/Hogwash Junior/Thrash for Cash,""
12:00pm,Yvon of the Yukon,An F In Friendship,""
12:30pm,Girlstuff/Boystuff,The Lake / Klingon Someone Else,""
1:00pm,D'Myna Leagues,Baseball...,""
1:30pm,Uh Oh!,Episode 211,""
2:00pm,System Crash,Celebrity,""
2:30pm,I Love Mummy,Blue Spotted Nile Fever,""
3:00pm,Radio Active,Cyber Boy,""
3:30pm,Student Bodies,Cody for President,""
4:00pm,The Adventures of Rocky and Bullwinkle (2000),""
4:30pm
5:00pm
5:30pm
6:00pm,What I Like About You,Tankini,""
6:30pm,The Brothers Garcia,When the Cat's Away,""
7:00pm,Girlstuff/Boystuff,The Lake / Klingon Someone Else,""
7:30pm,Saddle Club,The Home Straight,""
8:00pm,YTV's Hit List,Episode 30,""
8:30pm
9:00pm
9:30pm,Girlz TV,Episode 8,""
10:00pm,Student Bodies,Cody for President,""
10:30pm,Radio Active,Cyberboy,""
11:00pm,I Love Mummy,Blue Spotted Nile Fever,""
11:30pm,System Crash,Celebrity,""
