Time,Show,Episode,Image
12:06am,Are You Being Served?,Cold Store,""
12:36am,Keeping Up Appearances,Episode 9,""
1:20am,2point4children,"Beam Me Up, Scotty",""
2:00am,The New Addams Family,Catastrophia's Career,""
2:35am,Radio Active,Payola Payback,""
3:06am,Big Wolf On Campus,That Swamp Thing You Do,""
3:34am,Medabots,"Once Frostbitten, Twice Shy",""
4:00am,Dragon Ball Z,Old Buu Emerges,""
4:30am,Sailor Moon,Cherry Blossom Time,""
5:00am,Pokémon: Johto League Champions,Fossil Fuels,""
5:30am,Yu-Gi-Oh!,Aftermath,""
6:00am,Mona The Vampire,The Billabong Bunyip / The Subhuman Substitutes,""
6:30am,Seven Little Monsters,Splitting Hairs,""
7:00am,Sailor Moon,Kindergarten Chaos,""
7:30am,Hamtaro,The Scary Museum,""
8:00am,Rugrats,Vacation,""
8:30am,Uh Oh!,Episode 172,""
9:00am,Little Bear,Episode 46,""
9:30am,Care Bears,Big Star Round Up,""
10:00am,Country Mouse & The City Mouse Adventures,Wild West Mice,""
10:30am,Rupert,Rupert & Ping Pong,""
11:00am,The Bittles,Episode 7,""
11:30am,Stickin' Around,Aaand Acttion / Night of the Living Dumpster,""
12:00pm,Sailor Moon,Crystal Clear Again,""
12:30pm,Hamtaro,The Scary Museum,""
1:00pm,Seven Little Monsters,7 Monsters & A Baby,""
1:30pm,Jacques Costeau's Ocean Tales,The Roots of the Sea,""
2:00pm,Mona The Vampire,The Billabong Bunyip / The Subhuman Substitutes,""
2:30pm,Sailor Moon,Kindergarten Chaos,""
3:00pm,Medabots,Heavy Medal,""
3:30pm,Monster Rancher,Tiger's Battle With Destiny,""
4:00pm,Pokémon: The Johto Journeys,Going Apricorn!,""
4:30pm,Dexter's Laboratory,Picture Day/Now That's a Stretch/Dexter Detention,""
5:00pm,Yu-Gi-Oh!,Playing with a Parasite (Part 2): Joey Gets Bugged,""
5:30pm,Beyblade,Breaking The Ice,""
6:00pm,SpongeBob SquarePants,Survival of the Idiots / Dumped,""
6:30pm,The Fairly OddParents,Hail to the Chief / Twistory,""
7:00pm,Moville Mysteries,Watch This,""
7:30pm,Yu-Gi-Oh!: Rulers of the Duel,"Playing with a Parasite, Part 1: Weevil's Rampage",""
8:00pm,Dragon Ball Z,Earth Reborn,""
8:30pm,ReBoot,"Identity Crisis, Part 1",""
9:00pm,Goosebumps,Phantom of the Auditorium,""
9:30pm,Radio Active,Love Bets,""
10:00pm,Breaker High,Radio Daze,""
10:30pm,Big Wolf On Campus,Book Mobile,""
11:00pm,The New Addams Family,Cousin Itt's Problem,""
11:30pm,2point4children,Whoopee We're All Going To Die,""
