Time,Show,Episode,Image
12:07am,Are You Being Served?,A Change is as Good as a Rest,""
12:40am,Keeping Up Appearances,#19,""
1:19am,2point4 Children,Greed,""
1:55am,The New Addams Family,"Granny, the Happy Medium",""
2:35am,Radio Active,The Great Hypnoto,""
3:06am,Big Wolf on Campus,Pleasantville Stranger,""
3:36am,Medabots,Future's Past,""
4:05am,Dragon Ball Z,Buu's Reincarnation,""
4:33am,Sailor Moon,The Cosmetic Caper,""
5:02am,Pokémon: Johto League Champions,Wobbu-Palooza!,""
5:30am,Yu-Gi-Oh!,"Double Duel, Part 1",""
6:00am,Mona the Vampire,Cyborg Phantasm / Kitten of the Sea,""
6:30am,Seven Little Monsters,Are You My Family,""
7:00am,Sailor Moon,Sailor Mercury Moving On?,""
7:30am,Hamtaro,Stan and Sandy Make Up,""
8:00am,Rugrats,Chuckie's New Shirt / Cavebabies,""
8:30am,Uh Oh!,Episode 182,""
9:00am,Little Bear,Little Bear Talks To Himself / Who Do I Look Like / Mister Nobody,""
9:30am,Care Bears,Desert Gold / Gift of Caring,""
10:00am,Country Mouse and City Mouse Adventures,Teddy Bear Mice,""
10:30am,Rupert,Rupert and the Twilight,""
11:00am,The Bittles,#9,""
11:30am,Stickin' Around,Coat of Many Troubles / Enviromentally Frenzied,""
12:00pm,Sailor Moon,"Birthday Blues, Part 1",""
12:30pm,Hamtaro,Stan and Sandy Make Up,""
1:00pm,Seven Little Monsters,Are You My Family,""
1:30pm,Jacque Cousteau's Ocean Tales,Passionate Blue Whales,""
2:00pm,Mona the Vampire,Cyborg Phantasm / Kitten of the Sea,""
2:30pm,Sailor Moon,Sailor Mercury Moving On?,""
3:00pm,Medabots,Calm Before the Storm,""
3:30pm,Monster Rancher,Holly's Happy Birthday,""
4:00pm,Pokémon: The Johto Journeys,No Big Woop!,""
4:30pm,Dexter's Laboratory,Old Flame / Don't Be a Hero / My Favorite Martian,""
5:00pm,Yu-Gi-Oh!,Everything Relative,""
5:30pm,Beyblade,London Calling,""
6:00pm,SpongeBob SquarePants,Jellyfish Hunter / The Fry Cook Games,""
6:30pm,The Fairly OddParents,"Shiny Teeth / Odd, Odd West",""
7:00pm,Moville Mysteries,Gnome Sweet Gnome,""
7:30pm,Yu-Gi-Oh!,"Double Duel, Part 2",""
8:00pm,Dragon Ball Z,Goku's Next Journey,""
8:30pm,ReBoot,Nullzilla,""
9:00pm,Goosebumps,Say Cheese and Die!,""
9:30pm,Radio Active,The Prima Donna,""
10:00pm,Breaker High,Kissin' Cousins,""
10:30pm,Big Wolf on Campus,Game Over,""
11:00pm,The New Addams Family,Lurch's Little Helper,""
11:30pm,2point4 Children,Know a Little Bit About You,""
