Time,Show,Episode,Image
12:00am,Pinky and the Brain,Little Off / Megalomania,""
12:30am,Animaniacs,Episode 32,""
1:00am,Josie and the Pussycats,X Marks The Spot,""
1:30am,Superfriends,Sinbad and the Space Pirates,""
2:00am,The Powerpuff Girls,Jewel Aisle / Super Zeroes,""
2:30am,What I Like About You,Pilot,""
3:00am,System Crash,After School Special,""
3:30am,Uh Oh!,Episode 205,""
4:00am,The Nick Cannon Show,Nick Takes Over Your School,""
4:30am,Sailor Moon,The Return of Sailor Moon,""
5:00am,Pokémon: Johto League Champions,Freeze Frame,""
5:30am,He-Man & The Masters of the Universe,Snake Pit,""
6:00am,Uh Oh!,Episode 206,""
6:30am,Monster By Mistake,Special Talent,""
7:00am,Reboot,The Episode With No Name,""
7:30am,Beyblade,Lesson For Tyson,""
8:00am,Beast Machines,Forbidden Fruit,""
8:30am,Medabots,Robbed Zombies,""
9:00am,Jackie Chan Adventures,Jade Time Jade,""
9:30am,The Mummy,Enemy of the Enemy,""
10:00am,He-Man & The Masters of the Universe,"Council Of Evil, Part 1",""
10:30am,X-Men: Evolution,Mindbender,""
11:00am,Justice League,"Night of Shadows, Part 1",""
11:30am,Samurai Jack,Jack & The Scotsman,""
12:00pm,Galidor: Defenders of the Outer Dimension,Relativity,""
12:30pm,Jacques Cousteau's Ocean Tales,Survivors of the Reef,""
1:00pm,Video & Arcade Top Ten,Episode 37,""
1:30pm,Uh Oh!,Episode 218,""
2:00pm,Medabots,Robbed Zombies,""
2:30pm,Digimon Frontier,Cherubimania,""
3:00pm,Pokémon: Johto League Champions,Mantine Overboard,""
3:30pm,Zoids: New Century,The Sensational Three: Rematch with Jack Cisco,""
4:00pm,Moville Mysteries,Gnome Sweet Gnome,""
4:30pm,Freaky Stories,Gigabyte This,""
5:00pm,Goosebumps,"The Ghost, Part 2",""
5:30pm,The New Addams Family,Morticia & Psychiatrist,""
6:00pm,The Archies in Jugman (2002),""
6:30pm
7:00pm
7:30pm,Timeblazers,Emperor's Old Clothes,""
8:00pm,Mystery Hunters,Ogopogo / Mummy,""
8:30pm,Timeblazers,"The Good, The Bad & The Bread",""
9:00pm,Buffy The Vampire Slayer,Empty Places,""
9:30pm
10:00pm,Fear,K1 Sugar Mill,""
10:30pm
11:00pm,Vampire High,The Summoning,""
11:30pm,Big Wolf On Campus,Time and Again,""
