Time,Show,Episode,Youtube Video ID
12:00am,6teen,Welcome To The Darth Side,
12:30am,Mr. Nice Guy,,
1:00am,SpongeBob SquarePants,Unreal Estate / Code Yellow,
1:30am,Krabby Patty Creature Feature / Teacher's Pests,,
2:00am,Space Jam (1996),,
2:30am,,,
3:00am,,,
3:30am,,,
4:00am,6teen,Welcome To The Darth Side,
4:30am,Mr. Nice Guy,,
5:00am,SpongeBob SquarePants,The Algae's Always Greener / SpongeGuard On Duty,
5:30am,SpongeBob’s Big Birthday Blowout (Part 1),,
6:00am,Sidekick,Internal Affairs / Virtual Mayhem,
6:30am,Numb Chucks,The Butt-Kick List / Hunk O Chuck,
7:00am,The Casagrandes,Skaters Gonna Hate / Born to Be Mild,
7:30am,The Loud House,A Bug's Strife / All the Rage,
8:00am,SpongeBob SquarePants,Bunny Hunt / Sanitation Insanity,
8:30am,Goofy Scoopers / Pat the Dog,,
9:00am,Trolls: TrollsTopia,Air Apparent / Under New Management,
9:30am,The Loud House,Crashed Course / Puns and Buns,
10:00am,SpongeBob SquarePants,Big Bad Bubble Bass / Sea-Man Sponge Haters Club,
10:30am,The Patrick Star Show,Bunny the Barbarian / Gas Station Vacation,
11:00am,Kamp Koral: SpongeBob's Under Years,Squisery / Game Night,
11:30am,The Casagrandes,Skatey Cat / Weather Beaten,
12:00pm,Barbie: Mermaid Power (2022),,
12:30pm,,,
1:00pm,,,
1:30pm,Barbie: It Takes Two,It Takes Two,
2:00pm,Scaredy Squirrel,Who's Your Paddy / Snerd Envy,
2:30pm,Cloudy with a Chance of Meatballs,And The Winner Is… / Bacon Girl,
3:00pm,SpongeBob SquarePants,Just One Bite / The Bully,
3:30pm,Whale Watching / Krusty Kleaners,,
4:00pm,Goofy Scoopers / Pat the Dog,,
4:30pm,Krabby Land / The Camping Episode,,
5:00pm,Goofy Scoopers / Pat the Dog,,
5:30pm,SpongeBob’s Big Birthday Blowout (Part 2),,
6:00pm,Kung Fu Panda 3 (2016),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,Kung Fu Panda 3 (2016),,
8:30pm,,,
9:00pm,,,
9:30pm,,,
10:00pm,Junior Chef Showdown,Winner Take All,
10:30pm,,,
11:00pm,Degrassi: The Next Generation,Gangsta Gangsta,
11:30pm,Should I Stay Or Should I Go?,,
