Time,Show,Episode
12:00am,6Teen,
12:30am,,
1:00am,SpongeBob SquarePants,
1:30am,,
2:00am,Hotel Transylvania (2012),
2:30am,,
3:00am,,
3:30am,,
4:00am,6Teen,
4:30am,,
5:00am,SpongeBob SquarePants,
5:30am,,
6:00am,Sidekick,
6:30am,Numb Chucks,
7:00am,Scaredy Squirrel,
7:30am,SpongeBob SquarePants,
8:00am,,
8:30am,The Loud House,
9:00am,Sing (2016),
9:30am,,
10:00am,,
10:30am,,
11:00am,Numb Chucks,
11:30am,SpongeBob SquarePants,
12:00pm,Trollstopia,
12:30pm,,
1:00pm,Trolls (2016),
1:30pm,,
2:00pm,,
2:30pm,,
3:00pm,Sing (2016),
3:30pm,,
4:00pm,,
4:30pm,,
5:00pm,SpongeBob SquarePants,
5:30pm,,
6:00pm,Danger Force,
6:30pm,,
7:00pm,Trolls (2016),
7:30pm,,
8:00pm,,
8:30pm,,
9:00pm,SpongeBob SquarePants,
9:30pm,Danger Force,
10:00pm,Max & Shred,
10:30pm,,
11:00pm,Degrassi: The Next Generation,
11:30pm,,
