Time,Show,Episode
12:00am,"Poltergeist (1982) 
(continued from last night)",
12:30am,Goosebumps,A Night in Terror Tower
1:00am,,
1:30am,Student Bodies,
2:00am,,
2:30am,,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,Dog City,
6:30am,King Arthur & The Knights of Justice,
7:00am,Pocket Dragon Adventures,
7:30am,Fuzzpaws,
8:00am,Pokémon,
8:30am,Mad Jack The Pirate,
9:00am,The Flintstones,The Kissing Burglar
9:30am,The Jetsons,Test Pilot
10:00am,Tiny Toon Adventures,
10:30am,Oggy and the Cockroaches,
11:00am,Dexter's Laboratory,
11:30am,Garfield and Friends,Garfield's Moving Experience / U.S. Acres: Wade: You're Afraid / Good Mousekeeping
12:00pm,Alvin and the Chipmunks,
12:30pm,JEP!,
1:00pm,Wheel of Fortune 2000,
1:30pm,Boy Meets World,Who's Afraid of Cory Wolf?
2:00pm,Wishbone,The Impawssible Dream
2:30pm,What-A-Mess,
3:00pm,Reboot,(Matrix stumbles upon a hidden city)
3:30pm,Stickin' Around,
4:00pm,Animaniacs,
4:30pm,Oggy and the Cockroaches,
5:00pm,All Dogs Go To Heaven: The Series,
5:30pm,Brambly Hedge,Summer Story
6:00pm,"It's a Mystery, Charlie Brown (1974)",
6:30pm,Lassie,Chain Letter
7:00pm,My Hometown,Young Hearts
7:30pm,The Adventures of Shirley Holmes,
8:00pm,Smart Guy,
8:30pm,Rough Guide,Venezuela
9:00pm,,
9:30pm,Small Talk,
10:00pm,Jake and the Kid,Buying the Farm
10:30pm,,
11:00pm,Flipper,Maternity Test
11:30pm,,
