Time,Show,Episode
12:00am,Are You Being Served?,
12:30am,Keeping Up Appearances,
1:00am,Breaker High,The Caber Guy
1:30am,,
2:00am,,
2:30am,,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,Maya The Bee,(Maya and Willy help Mary the fly find her missing eggs)
6:30am,Kitty Cats,(Charlie brings home a paper butterfly; Ricky notices that it is 'snowing')
7:00am,King Arthur & The Knights of Justice,
7:30am,Insektors,
8:00am,Peter Pan & The Pirates,
8:30am,Alvin and The Chipmunks,
9:00am,Woody Woodpecker,
9:30am,The Charlie Brown and Snoopy Show,Linus and Lucy
10:00am,All Dogs Go To Heaven: The Series,
10:30am,The Pink Panther,
11:00am,The Adventures of Rocky and Bullwinkle and Friends,
11:30am,Sailor Moon,The Past Returns
12:00pm,Mummies Alive!,
12:30pm,YTV News,
1:00pm,Sweet Valley High,Animal Rights and Wrongs
1:30pm,Video & Arcade Top 10,
2:00pm,The V.I.P.s (1963),
2:30pm,,
3:00pm,,
3:30pm,,
4:00pm,,
4:30pm,Garfield and Friends,Best of Breed / National Tapioca Pudding Day / All About Odie
5:00pm,Stickin' Around,Lassie Go Home / Hit the Showers
5:30pm,The Charlie Brown and Snoopy Show,Snoopy: Man's Best Friend
6:00pm,The World of Peter Rabbit and Friends,The Tale of Tom Kitten and Jemima Puddle-Duck
6:30pm,My Hometown,Midnight Bowling
7:00pm,Lassie,The Big Smoke
7:30pm,Travels With Mom,
8:00pm,Flipper,A Day at the Boat Races
8:30pm,,
9:00pm,Small Talk,
9:30pm,Jake and the Kid,Buying the Farm
10:00pm,,
10:30pm,Super Dave's All Stars,
11:00pm,NBA Dunk Street,
11:30pm,They Must Be Mad!,
