Time,Show,Episode,Youtube Video ID
12:00am,Invader Zim,Bestest Friend,
12:30am,Justice League Unlimited,For The Man Who Has Everything,
1:00am,Fullmetal Alchemist,"All Is One, One Is All",
1:30am,Ghost in the Shell: Stand Alone Complex,Stand Alone Complex,
2:00am,Inuyasha,Destroy Naraku With The Adamant Barrage,
2:30am,Naruto,Surprise Attack! Naruto's Secret Weapon!,
3:00am,Paid Programming,,
3:30am,,,
4:00am,Yu-Gi-Oh!,"Mechanical Mayhem, Part 2",
4:30am,Yu-Gi-Oh! GX,"Tag Team Trial, Part 1",
5:00am,Pokémon: Master Quest,"Hi Ho Silver, Away",
5:30am,Battle B-Daman,The Bull Identity,
6:00am,Mischief City,Scaredy Pants / Treehouse Follie,
6:30am,The Amazing Adrenalini Brothers,Hunchback Of Heartbreak / Chute Of Death,
7:00am,Captain Flamingo,Sink Or Swim / Basement Of Yuck,
7:30am,Xiaolin Showdown,Like A Rock,
8:00am,SpongeBob SquarePants,The Sponge Who Could Fly,
8:30am,The Fairly OddParents,Vicky Loses Her Icky / Pixies Inc.,
9:00am,Viva Piñata,Queen For A Day / Chewnicorn In The Garden,
9:30am,Danny Phantom,Beauty Marked,
10:00am,Teen Titans,Revved Up,
10:30am,Team Galaxy,Intergalactic Roadtrip,
11:00am,Avatar: The Last Airbender,The Cave of Two Lovers,
11:30am,Shuriken School,Flip Flop of Fury,
12:00pm,Monster Warriors,Ribbit 2: Froggy's Revenge,
12:30pm,G.I. Joe: Sigma 6,Escape,
1:00pm,Pokémon: Advanced Battle,Shocks And Bonds,
1:30pm,Battle B-Daman,B-Dabattle Mountain,
2:00pm,Transformers Cybertron,Speed,
2:30pm,Yu-Gi-Oh! GX,"The Graduation Match, Part 1",
3:00pm,Martin Mystery,Tale Of The Enchante,
3:30pm,Captain Flamingo,Water You Worried / Portrait Of A Superhero,
4:00pm,Pokémon: Jirachi Wish-Maker (2004),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,The Amazing Adrenalini Brothers,Hunchback Of Heartbreak / Chute Of Death,
6:30pm,Prank Patrol,Punk Makeover,
7:00pm,Ghost Trackers,The Ghost Of Spadina House,
7:30pm,Mystery Hunters,Banshee / Mothman,
8:00pm,Smallville,Smallville,
8:30pm,,,
9:00pm,Twins (1988),,
9:30pm,,,
10:00pm,,,
10:30pm,,,
11:00pm,Bob and Margaret,Party Politics,
11:30pm,Going Dutch,,
