Time,Show,Episode,Image
12:00am,Invader Zim,Door to Door / FBI Warning of Doom,""
12:30am,Justice League Unlimited,The Once and Future Thing: Part 1,""
1:00am,Fullmetal Alchemist,With the River's Flow,""
1:30am,Ghost in the Shell: Stand Alone Complex,Jungle Cruise,""
2:00am,InuYasha,"The Bond Between Them, Use the Sacred Jewel Shard!",""
2:30am,Naruto,Live or Die: Risk it All to Win it All!,""
3:00am,Paid Programming,""
3:30am
4:00am,Yu-Gi-Oh!,"The Rise of the Great Beast, Part 1",""
4:30am,Yu-Gi-Oh! GX,A Duel in Love,""
5:00am,Pokémon: Master Quest,Can't Beat the Heat,""
5:30am,Battle B-Daman,Yamato vs. the Masked Marble,""
6:00am,Mischief City,Fear & Dustling / Yukon Winchell,""
6:30am,The Amazing Adrenalini Brothers,Actors of Infamy! / Vikings of Romance! / Oil of Avarice!,""
7:00am,Captain Flamingo,Pasta Your Bedtime / New Bird on the Block,""
7:30am,Xiaolin Showdown,Royal Rumble,""
8:00am,SpongeBob SquarePants,The New Leaf / Once Bitten,""
8:30am,The Fairly OddParents,Odd Jobs / Movie Magic,""
9:00am,Viva Piñata,Mission Impiñatable /My Little Fergy,""
9:32am,Danny Phantom,Splitting Images,""
10:04am,Teen Titans,The Sum of His Parts,""
10:33am,Team Galaxy,H2O-No,""
11:04am,Avatar: The Last Airbender,The Desert,""
11:35am,Shuriken School,Cherry on the Cake,""
12:04pm,Monster Warriors,Last Ride of the Skeleton Crew,""
12:36pm,G.I. Joe Sigma 6,Courage,""
1:03pm,Pokémon: Advanced Battle,"Rough, Tough Jigglypuff",""
1:32pm,Battle B-Daman,Invasion of the B-DaSnatchers,""
2:00pm,Transformers Cybertron,Race,""
2:30pm,Yu-Gi-Oh! GX,Pop Goes the Duel,""
3:00pm,Martin Mystery,Curse of the Deep,""
3:30pm,Ruby Gloom,Science Fair or Foul,""
4:00pm,Hook (1991),""
4:30pm
5:00pm
5:30pm
6:00pm
6:30pm
7:00pm,Smallville,"",""
7:30pm
8:00pm,Gremlins (1984),""
8:30pm
9:00pm
9:30pm
10:00pm
10:30pm,Weird Years,Zozo's Teeth,""
11:00pm,Mystery Hunters,Treasure Fort / Atlantis,""
11:30pm,Ghost Trackers,Fort Erie,""
