Time,Show,Episode,Youtube Video ID
12:00am,Shrek Forever After (2010),,
12:30am,,,
1:00am,,,
1:30am,,,
2:00am,Big Time Rush,Big Time School of Rocque,
2:30am,VICTORiOUS,Terror on Cupcake Street,
3:00am,Paid Programming,,
3:30am,,,
4:00am,iCarly,,
4:30am,,,
5:00am,The Fairly OddParents,"Timmy's Secret Wish!, Part 2",
5:30am,SpongeBob SquarePants,Prehibernation Week/Life of Crime,
6:00am,Sidekick,Circus Jerkus/Anty Maim,
6:30am,League of Super Evil,Not Accordion to Plan/The Henchbots Elites,
7:00am,Oh No! It's an Alien Invasion,Pop Goes the Brainling/Robofolks,
7:30am,The Fairly OddParents,One Man Banned/Frenemy Mine,
8:00am,Numb Chucks,A Toast to Love/Dr. Sinister,
8:30am,Rabbids Invasion,Pecking Rabbid/Rabbidmobile/Prisoner Rabbid,
9:00am,SpongeBob SquarePants,SpongeBob’s House Party,
9:30am,Monsters vs. Aliens,You Can't Breathe in a Diner in Space!/Race to the End...Zone!,
10:00am,Sanjay and Craig,Fart Baby/Kung-Fu Catapult,
10:30am,Oh No! It's an Alien Invasion,Space Ramp/My Fair Ladyling,
11:00am,Teenage Mutant Ninja Turtles,Target: April O'Neil,
11:30am,BeyWarriors: BeyRaiderz,Legend,
12:00pm,Pokémon the Series: XY,"Kalos, Where Dreams and Adventures Begin!",
12:30pm,Power Rangers: Megaforce,Man and Machine,
1:00pm,Yu-Gi-Oh! Zexal,Rule Duel,
1:30pm,B-Daman Crossfire,The Unbeatable Dragon Tag!!,
2:00pm,Mr. Young,Mr. Interview,
2:30pm,Mr. Spin-Off,,
3:00pm,Mr. Finale,,
3:30pm,,,
4:00pm,Some Assembly Required,Strong Suit,
4:30pm,Kick the Can,,
5:00pm,Cupid's Bow,,
5:30pm,Born to Rock (2014),,
6:00pm,Radio Rebel (2012),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,Some Assembly Required,Snack in the Box,
8:30pm,Mr. Young,Mr. TV,
9:00pm,"Japanizi Going, Going, Gong!",Episode 35,
9:30pm,Extreme Babysitting,"Mr. Gorilla, Stop!",
10:00pm,Mr. Young,Mr. Shakespeare,
10:30pm,Life with Boys,Bathroom Battles with Boys,
11:00pm,Mr. Young,Mr. School Song,
11:30pm,Life with Boys,Working Like a Dog with Boys,
